Salerank,X2013USSales,X2013WorldSales,ProfitMargin,NumStores,Reward,IndustryType
74,5.831,5.831,48.85,0.27699999999999997,0,Discount
21,19.452,19.452,69.02,1.024,0,Grocery
38,10.898,10.65,69.41,1.328,0,Grocery
82,4.755,8.551,68.03,3.826,0,Grocery
15,26.648000000000003,30.736,11.07,0.254,0,Specialty
48,8.64,16.301,60.41,0.53,0,Specialty
51,8.347000000000001,8.096,46.95,2.1790000000000003,0,Specialty
71,6.082000000000001,6.082000000000001,72.79,1.3659999999999999,0,Specialty
36,11.319,10.967,10.07,1.453,0,Specialty
78,5.107,5.284,12.09,1.493,0,Discount
49,8.509,35.214,98.47,7.155,0,Restaurants
87,4.402,4.428,45.67,0.509,0,Discount
3,74.74,105.1,50.75,0.447,0,Discount
53,7.9670000000000005,7.84,13.94,2.157,0,Restaurants
79,5.015,5.015,4.24,0.179,0,Specialty
23,18.817,29.11,84.23,1.514,0,Grocery
63,6.974,7.3420000000000005,7.1,3.425,0,Restaurants
25,17.504,17.504,54.12,11.132,0,Discount
54,7.67,7.629,21.04,4.812,0,Discount
40,10.390999999999998,10.23,30.96,7.916,0,Discount
59,7.271,9.286,59.64,3.155,0,Specialty
88,4.37,37.876999999999995,19.49,0.038,0,Specialty
8,52.21,53.417,86.36,1.7169999999999999,0,Specialty
14,27.868000000000002,27.930999999999997,19.47,0.8370000000000001,0,Department
11,35.856,89.126,5.04,14.267000000000001,0,Restaurants
90,4.132,4.57,9.59,1.147,0,Specialty
72,5.297999999999999,6.117000000000001,28.12,1.247,0,Specialty
58,7.43,7.271,90.33,3.199,0,Specialty
13,28.916999999999998,28.916999999999998,77.76,1.273,0,Discount
73,5.843999999999999,8.623,97.49,0.0,0,Specialty
41,10.221,13.154000000000002,18.99,1.276,0,Specialty
94,3.946,3.946,98.56,0.163,0,Grocery
68,6.223,6.51,1.02,3.685,0,Specialty
95,3.8819999999999997,3.8819999999999997,28.77,3.522,0,Restaurants
96,3.86,3.86,37.52,0.166,0,Discount
4,71.279,72.596,19.37,1.7930000000000001,0,Discount
50,8.35,8.347000000000001,51.38,0.41,0,Grocery
52,8.096,8.171,82.6,1.92,0,Specialty
28,14.1,14.1,87.82,0.313,0,Grocery
1,334.30199999999996,473.97900000000004,15.16,4.779,0,Discount
62,6.999,6.999,45.93,0.083,0,Grocery
45,9.083,8.892000000000001,16.7,5.791,0,Restaurants
32,12.491,12.366,32.88,0.34700000000000003,0,Grocery
75,5.212000000000001,5.212000000000001,3.89,0.091,0,Grocery
24,18.144000000000002,35.264,60.97,18.105999999999998,0,Restaurants
35,11.625,11.504000000000001,50.31,7.974,1,Discount
39,10.605,10.390999999999998,85.89,4.171,1,Specialty
66,6.443,6.485,64.24,4.023,1,Specialty
17,26.118000000000002,44.028,40.87,0.767,1,Grocery
9,43.961999999999996,77.551,19.15,0.0,1,Specialty
84,4.665,4.715,93.45,3.8539999999999996,1,Specialty
56,7.584,15.19,96.64,4.802,1,Specialty
93,4.038,4.038,38.64,0.299,1,Department
12,35.766,42.159,36.33,1.492,1,Specialty
44,9.087,10.205,29.5,0.684,1,Discount
29,12.965,12.965,55.72,0.201,1,Discount
92,4.084,4.763,33.94,1.288,1,Restaurants
98,3.7460000000000004,4.399,16.1,1.3090000000000002,1,Restaurants
76,5.191,5.191,91.95,1.775,1,Restaurants
7,65.618,66.682,43.17,7.621,1,Specialty
91,4.106,4.106,22.2,0.0,1,Specialty
69,6.212000000000001,6.212000000000001,15.34,0.644,1,Specialty
67,6.439,6.439,52.8,0.29600000000000004,1,Department
60,7.256,9.286,28.25,10.144,1,Restaurants
81,4.769,6.505,21.69,2.36,1,Specialty
70,6.108,9.04,55.76,4.272,1,Specialty
30,12.872,16.248,22.77,2.432,1,Specialty
64,6.94,6.94,99.2,0.42,1,Grocery
83,4.71,4.71,27.24,0.21600000000000003,1,Grocery
20,19.683,21.0,9.49,0.311,1,Grocery
55,7.629,8.859,1.99,0.235,1,Discount
100,3.6,3.6,32.83,0.203,1,Grocery
34,11.789000000000001,84.088,11.07,1.087,1,Department
22,19.031,19.031,81.23,1.158,1,Department
2,93.598,93.598,51.54,3.5189999999999997,1,Grocery
43,9.349,9.087,64.38,2.648,1,Specialty
26,16.62,16.62,32.56,0.20199999999999999,1,Discount
46,8.892000000000001,16.227999999999998,83.48,0.284,1,Specialty
86,4.648,4.648,25.59,0.085,1,Department
33,12.366,11.859000000000002,77.64,0.26,1,Specialty
61,7.022,10.485,87.39,1.07,1,Specialty
85,4.652,6.077000000000001,89.06,0.823,1,Specialty
65,6.649,6.649,95.72,4.166,1,Specialty
97,3.784,3.784,16.46,0.132,1,Discount
18,25.526,25.526,11.21,4.587,1,Specialty
10,37.534,42.982,44.22,1.335,1,Grocery
80,4.888999999999999,4.888999999999999,19.35,0.226,1,Discount
16,26.614,31.283,45.52,1.905,1,Department
99,3.647,4.203,23.17,1.4709999999999999,1,Specialty
47,8.883,8.64,50.15,1.515,1,Specialty
42,9.631,9.972000000000001,71.56,11.513,1,Restaurants
31,12.860999999999999,12.917,11.39,26.644000000000002,1,Restaurants
37,10.967,50.081,70.06,1.544,1,Grocery
5,69.95100000000001,78.812,58.4,1.965,1,Specialty
19,20.923000000000002,27.423000000000002,72.4,2.454,1,Department
57,7.525,13.307,79.33,0.868,1,Specialty
77,5.165,5.165,2.65,1.276,1,Specialty
27,16.33,16.33,38.69,4.494,1,Specialty
6,68.068,70.096,23.47,7.997999999999999,1,Specialty
89,4.163,4.388,30.09,0.5529999999999999,1,Specialty
